video_name,predicted_label,confidence_score
01__exit_phone_room,0,0.9854298233985901
01__hugging_happy,0,0.8276422619819641
01__kitchen_pan,0,0.9907090067863464
01__kitchen_still,0,0.9815148115158081
01__meeting_serious,0,0.6293651461601257
01__outside_talking_pan_laughing,0,0.9905257821083069
01__outside_talking_still_laughing,0,0.963357150554657
01__podium_speech_happy,0,0.9417251348495483
01__secret_conversation,0,0.5194463729858398
01__talking_against_wall,0,0.9921189546585083
01__talking_angry_couch,0,0.9983278512954712
01__walk_down_hall_angry,0,0.9042481184005737
01__walking_and_outside_surprised,0,0.526264488697052
01__walking_down_indoor_hall_disgust,0,0.77692049741745
01__walking_down_street_outside_angry,0,0.9773551821708679
01__walking_outside_cafe_disgusted,0,0.8538848161697388
02__exit_phone_room,0,0.9929957985877991
02__hugging_happy,0,0.8958568572998047
02__kitchen_pan,0,0.9316479563713074
02__kitchen_still,0,0.962398111820221
02__meeting_serious,1,0.6422074437141418
02__outside_talking_pan_laughing,0,0.9566544890403748
02__outside_talking_still_laughing,0,0.9996684789657593
02__podium_speech_happy,0,0.9717047214508057
02__secret_conversation,0,0.83133864402771
02__talking_against_wall,0,0.958449125289917
02__talking_angry_couch,0,0.9009215831756592
02__walk_down_hall_angry,0,0.940848171710968
02__walking_and_outside_surprised,0,0.526264488697052
02__walking_down_indoor_hall_disgust,0,0.77692049741745
02__walking_down_street_outside_angry,0,0.9999687671661377
02__walking_outside_cafe_disgusted,0,0.9660247564315796
03__exit_phone_room,0,0.9222398400306702
03__hugging_happy,0,0.9554163217544556
03__kitchen_pan,0,0.8074470162391663
03__kitchen_still,0,0.9578742384910583
03__meeting_serious,0,0.7520816922187805
03__outside_talking_pan_laughing,0,0.9692984223365784
03__outside_talking_still_laughing,0,0.9701551198959351
03__podium_speech_happy,0,0.9890044331550598
03__secret_conversation,1,0.5587348341941833
03__talking_against_wall,0,0.9971134662628174
03__talking_angry_couch,0,0.9493953585624695
03__walk_down_hall_angry,0,0.9749151468276978
03__walking_and_outside_surprised,0,0.6562678813934326
03__walking_down_indoor_hall_disgust,1,0.6708401441574097
03__walking_down_street_outside_angry,0,0.9994033575057983
03__walking_outside_cafe_disgusted,0,0.8596380949020386
04__exit_phone_room,0,0.995461106300354
04__kitchen_pan,0,0.9942474365234375
04__kitchen_still,0,0.9697932600975037
04__outside_talking_pan_laughing,0,0.9570119976997375
04__outside_talking_still_laughing,0,0.9460775256156921
04__podium_speech_happy,0,0.9989773035049438
04__secret_conversation,0,0.6199197173118591
04__talking_against_wall,0,0.9999932646751404
04__talking_angry_couch,0,0.9983364939689636
04__walk_down_hall_angry,0,0.9981191158294678
04__walking_down_street_outside_angry,0,0.9870728254318237
04__walking_outside_cafe_disgusted,0,0.9753181338310242
05__exit_phone_room,0,0.9998490810394287
05__hugging_happy,0,0.9982708692550659
05__kitchen_pan,0,0.9998378157615662
05__kitchen_still,0,0.9852761626243591
05__outside_talking_pan_laughing,0,0.9993937015533447
05__outside_talking_still_laughing,0,0.9997809529304504
05__podium_speech_happy,0,0.9999892711639404
05__talking_against_wall,0,0.999902069568634
05__walk_down_hall_angry,0,0.9997072219848633
05__walking_down_street_outside_angry,0,0.9997509717941284
05__walking_outside_cafe_disgusted,0,0.9968559145927429
06__exit_phone_room,0,0.974725067615509
06__hugging_happy,0,0.9731084108352661
06__kitchen_pan,0,0.9593787789344788
06__kitchen_still,0,0.9573796987533569
06__outside_talking_pan_laughing,0,0.9732925295829773
06__outside_talking_still_laughing,0,0.995343804359436
06__podium_speech_happy,0,0.9540420770645142
06__talking_against_wall,0,0.9736530184745789
06__talking_angry_couch,0,0.9718833565711975
06__walk_down_hall_angry,0,0.9984956383705139
06__walking_and_outside_surprised,1,0.8096542358398438
06__walking_down_indoor_hall_disgust,0,0.7852998971939087
06__walking_down_street_outside_angry,0,0.9961826801300049
06__walking_outside_cafe_disgusted,0,0.9847025275230408
07__exit_phone_room,0,0.9760239124298096
07__hugging_happy,0,0.9159988760948181
07__kitchen_pan,0,0.9817370176315308
07__kitchen_still,0,0.9994223117828369
07__outside_talking_pan_laughing,0,0.9709107875823975
07__outside_talking_still_laughing,0,0.9569216966629028
07__podium_speech_happy,0,0.9971993565559387
07__secret_conversation,1,0.7864919304847717
07__talking_against_wall,0,0.9831783771514893
07__talking_angry_couch,1,0.6898987889289856
07__walk_down_hall_angry,0,0.9980383515357971
07__walking_down_street_outside_angry,0,0.9916372895240784
07__walking_outside_cafe_disgusted,0,0.9968357086181641
08__exit_phone_room,0,0.9907214045524597
08__kitchen_pan,0,0.9985492825508118
08__kitchen_still,0,0.9999095797538757
08__outside_talking_pan_laughing,0,0.9114424586296082
08__outside_talking_still_laughing,0,0.9619640111923218
08__podium_speech_happy,0,0.996482253074646
08__talking_against_wall,0,0.9973335862159729
08__walk_down_hall_angry,0,0.9698978662490845
08__walking_down_street_outside_angry,0,0.9899245500564575
08__walking_outside_cafe_disgusted,0,0.9918906688690186
09__exit_phone_room,0,0.9998605847358704
09__kitchen_pan,0,0.591816246509552
09__outside_talking_pan_laughing,0,0.9751464128494263
09__outside_talking_still_laughing,0,0.9996751546859741
09__podium_speech_happy,0,0.9983880519866943
09__talking_against_wall,0,0.9953809976577759
09__talking_angry_couch,0,0.9539955258369446
09__walk_down_hall_angry,0,0.9955635070800781
09__walking_down_street_outside_angry,0,0.9993435740470886
10__exit_phone_room,0,0.9999998211860657
10__kitchen_pan,0,0.9914887547492981
10__kitchen_still,0,0.9989239573478699
10__outside_talking_pan_laughing,0,0.9977379441261292
10__outside_talking_still_laughing,0,0.9998157024383545
10__podium_speech_happy,0,0.9996528625488281
10__talking_against_wall,0,0.9945262670516968
10__talking_angry_couch,0,0.9827139973640442
10__walk_down_hall_angry,0,0.9995906949043274
10__walking_down_street_outside_angry,0,0.999893069267273
10__walking_outside_cafe_disgusted,0,0.9999969601631165
11__exit_phone_room,0,0.9999967813491821
11__kitchen_pan,0,0.9999738931655884
11__kitchen_still,0,0.9999198317527771
11__outside_talking_pan_laughing,0,0.999984622001648
11__outside_talking_still_laughing,0,1.0
11__podium_speech_happy,0,1.0
11__secret_conversation,0,0.9961429238319397
11__talking_against_wall,0,1.0
11__talking_angry_couch,0,0.9987463355064392
11__walk_down_hall_angry,0,0.9999977350234985
11__walking_down_street_outside_angry,0,0.9999982714653015
11__walking_outside_cafe_disgusted,0,0.9999998211860657
12__exit_phone_room,0,0.999796986579895
12__hugging_happy,0,0.9925728440284729
12__kitchen_pan,0,0.9972193241119385
12__kitchen_still,0,0.9998888373374939
12__outside_talking_pan_laughing,0,0.9921101927757263
12__outside_talking_still_laughing,0,0.9983758926391602
12__podium_speech_happy,0,0.9990320205688477
12__secret_conversation,0,0.9999353885650635
12__talking_against_wall,0,0.9999893307685852
12__talking_angry_couch,0,0.9999194741249084
12__walk_down_hall_angry,0,0.9965349435806274
12__walking_and_outside_surprised,0,0.9999904036521912
12__walking_down_indoor_hall_disgust,0,0.9999961853027344
12__walking_down_street_outside_angry,0,0.9984301924705505
12__walking_outside_cafe_disgusted,0,0.994309663772583
13__exit_phone_room,0,0.9999980330467224
13__hugging_happy,0,0.9999290704727173
13__kitchen_pan,0,0.999997079372406
13__kitchen_still,0,0.9999991059303284
13__outside_talking_pan_laughing,0,0.9996296763420105
13__outside_talking_still_laughing,0,0.9999986290931702
13__podium_speech_happy,0,0.9999989867210388
13__secret_conversation,0,0.9999991655349731
13__talking_against_wall,0,0.9999999403953552
13__talking_angry_couch,0,0.9997761845588684
13__walk_down_hall_angry,0,0.9999983906745911
13__walking_and_outside_surprised,0,0.9999904036521912
13__walking_down_indoor_hall_disgust,0,0.9999961853027344
13__walking_down_street_outside_angry,0,0.9999310374259949
13__walking_outside_cafe_disgusted,0,0.9999995827674866
14__exit_phone_room,0,0.9993641972541809
14__hugging_happy,0,0.9996384382247925
14__kitchen_pan,0,0.9999359250068665
14__kitchen_still,0,0.9999933838844299
14__outside_talking_pan_laughing,0,0.9998868107795715
14__outside_talking_still_laughing,0,0.9959957599639893
14__podium_speech_happy,0,0.9994959235191345
14__secret_conversation,0,0.9999372959136963
14__talking_against_wall,0,0.9941766858100891
14__talking_angry_couch,0,0.9997809529304504
14__walk_down_hall_angry,0,0.9999948143959045
14__walking_and_outside_surprised,0,0.9995312094688416
14__walking_down_indoor_hall_disgust,0,0.9997392892837524
14__walking_down_street_outside_angry,0,0.9990090131759644
14__walking_outside_cafe_disgusted,0,0.9995426535606384
15__exit_phone_room,0,0.9999330639839172
15__hugging_happy,0,0.9516723155975342
15__kitchen_pan,0,0.998653769493103
15__kitchen_still,0,0.9999133348464966
15__outside_talking_pan_laughing,0,0.9998921751976013
15__outside_talking_still_laughing,0,0.9990745186805725
15__podium_speech_happy,0,0.9899110198020935
15__talking_against_wall,0,0.9838394522666931
15__talking_angry_couch,0,0.9963262677192688
15__walk_down_hall_angry,0,0.9652200937271118
15__walking_and_outside_surprised,0,0.9994066953659058
15__walking_down_indoor_hall_disgust,0,0.9997392892837524
15__walking_down_street_outside_angry,0,0.9987426400184631
15__walking_outside_cafe_disgusted,0,0.9999824166297913
16__exit_phone_room,0,0.9999369382858276
