video,ground_truth,predicted,confidence_fake,inference_time_sec
01__meeting_serious.mp4,0,0,0.030041940424234782,4.55
01__kitchen_pan.mp4,0,0,0.12060112848557765,6.07
01__kitchen_still.mp4,0,0,0.0014574141107004835,4.55
01__exit_phone_room.mp4,0,1,0.6582025437382981,4.29
01__outside_talking_pan_laughing.mp4,0,0,0.21263806411152472,7.76
01__secret_conversation.mp4,0,0,0.23692106681410224,5.33
01__outside_talking_still_laughing.mp4,0,0,0.00025848040377240977,6.33
01__talking_against_wall.mp4,0,0,0.00907974626898067,4.11
01__podium_speech_happy.mp4,0,0,0.15789108571898397,4.51
01__walk_down_hall_angry.mp4,0,0,0.4409189164027339,4.85
02__kitchen_still.mp4,0,0,0.0003833108692560927,4.51
01__walking_down_street_outside_angry.mp4,0,0,0.34574394497467437,7.21
02__exit_phone_room.mp4,0,1,0.5686388213711325,4.26
02__kitchen_pan.mp4,0,0,0.036759311669447924,5.18
02__hugging_happy.mp4,0,0,0.07761123739946925,5.44
01__walking_outside_cafe_disgusted.mp4,0,0,0.4935683877905831,5.07
02__secret_conversation.mp4,0,1,0.5592105605872348,6.6
02__outside_talking_pan_laughing.mp4,0,0,0.058787432260942296,4.88
02__outside_talking_still_laughing.mp4,0,0,0.015363422172777063,4.91
02__podium_speech_happy.mp4,0,0,0.019134472071345953,4.68
02__meeting_serious.mp4,0,0,0.16873411419801415,4.57
02__talking_against_wall.mp4,0,0,0.0005384560193306242,5.44
02__walk_down_hall_angry.mp4,0,0,0.22163646472654364,4.35
02__walking_down_street_outside_angry.mp4,0,0,0.004644330427254317,5.66
02__walking_outside_cafe_disgusted.mp4,0,1,0.633022193540819,5.28
03__exit_phone_room.mp4,0,0,0.420537636289373,4.47
03__kitchen_still.mp4,0,0,0.0017615494343772298,5.82
03__kitchen_pan.mp4,0,0,0.030848001261983882,4.76
03__meeting_serious.mp4,0,0,0.05570898810037761,4.72
03__outside_talking_pan_laughing.mp4,0,0,0.04764010563649208,5.95
03__podium_speech_happy.mp4,0,0,0.3843215229775524,4.41
03__secret_conversation.mp4,0,0,0.42822209461592137,6.76
03__outside_talking_still_laughing.mp4,0,0,0.14449337447804284,4.36
03__walk_down_hall_angry.mp4,0,0,0.38441284063674175,4.13
03__talking_against_wall.mp4,0,0,0.004166039884512429,5.57
03__walking_down_street_outside_angry.mp4,0,0,0.09714135333197191,5.41
04__outside_talking_pan_laughing.mp4,0,0,0.08646121543770277,6.46
03__walking_outside_cafe_disgusted.mp4,0,0,0.3509752552956343,5.15
04__kitchen_pan.mp4,0,0,0.012868674663332058,5.22
04__exit_phone_room.mp4,0,0,0.3891890605213121,5.93
04__kitchen_still.mp4,0,0,0.044175535767226395,4.69
04__podium_speech_happy.mp4,0,0,0.032798051299960204,4.57
04__outside_talking_still_laughing.mp4,0,0,0.00567457832476066,5.05
04__talking_against_wall.mp4,0,0,0.0014299746797405532,4.4
04__secret_conversation.mp4,0,0,0.09729192453014548,6.78
04__walking_down_street_outside_angry.mp4,0,1,0.6378179531020578,5.08
04__walk_down_hall_angry.mp4,0,0,0.3926430526140393,4.44
05__hugging_happy.mp4,0,0,0.03258038920721447,5.47
04__walking_outside_cafe_disgusted.mp4,0,0,0.11068580152495996,4.4
05__exit_phone_room.mp4,0,0,0.22987066066052647,5.15
05__kitchen_still.mp4,0,0,0.0019974839846327087,5.11
05__kitchen_pan.mp4,0,0,0.09549079352709669,4.86
05__outside_talking_pan_laughing.mp4,0,0,0.0008384676386413048,6.16
05__talking_against_wall.mp4,0,0,0.00011648617457922228,4.3
05__walk_down_hall_angry.mp4,0,0,0.3897673856190522,4.88
05__walking_down_street_outside_angry.mp4,0,0,0.33652302717091515,5.54
05__podium_speech_happy.mp4,0,0,0.00921723350334105,4.51
05__outside_talking_still_laughing.mp4,0,0,0.002842989324744849,5.6
05__walking_outside_cafe_disgusted.mp4,0,0,0.10253990237797553,4.43
06__kitchen_pan.mp4,0,0,0.2499039255482785,5.22
06__hugging_happy.mp4,0,0,0.30156869888014626,4.9
06__kitchen_still.mp4,0,0,0.0214427751252515,4.79
06__exit_phone_room.mp4,0,0,0.35308444659312954,5.66
06__outside_talking_pan_laughing.mp4,0,0,0.02634615954302717,4.62
06__outside_talking_still_laughing.mp4,0,0,0.059706660883466614,4.26
06__podium_speech_happy.mp4,0,0,0.14429936568121776,5.64
06__walk_down_hall_angry.mp4,0,0,0.4126908140271553,4.33
06__talking_against_wall.mp4,0,0,0.00013980911714952526,4.58
07__kitchen_pan.mp4,0,0,0.19092461768959765,5.34
07__exit_phone_room.mp4,0,0,0.2319388066043757,4.51
07__kitchen_still.mp4,0,0,0.016715528315580742,6.49
06__walking_outside_cafe_disgusted.mp4,0,0,0.2735154228139436,4.64
06__walking_down_street_outside_angry.mp4,0,0,0.3498647213185905,5.66
07__podium_speech_happy.mp4,0,0,0.01839563012617873,5.04
07__talking_against_wall.mp4,0,0,0.0057649354013847185,4.25
07__outside_talking_still_laughing.mp4,0,0,0.03496068172348714,5.18
07__secret_conversation.mp4,0,0,0.436336927767843,5.13
07__outside_talking_pan_laughing.mp4,0,0,0.032434479592484425,4.59
07__walking_down_street_outside_angry.mp4,0,0,0.17254015374637674,6.39
07__walk_down_hall_angry.mp4,0,0,0.2831106117620948,4.16
08__kitchen_pan.mp4,0,0,0.00045373878351711027,5.84
07__walking_outside_cafe_disgusted.mp4,0,1,0.510766595241148,4.5
08__exit_phone_room.mp4,0,0,0.3084710039111087,4.05
08__outside_talking_pan_laughing.mp4,0,0,0.16855820798664353,6.1
08__outside_talking_still_laughing.mp4,0,0,0.05910732037547959,4.68
08__kitchen_still.mp4,0,0,1.1431845194920243e-05,4.74
08__podium_speech_happy.mp4,0,0,0.010179827707179356,5.19
08__walk_down_hall_angry.mp4,0,0,0.41586281434174455,4.23
09__outside_talking_pan_laughing.mp4,0,0,0.054393210840135,5.99
08__walking_down_street_outside_angry.mp4,0,0,0.16695494406449143,5.55
09__exit_phone_room.mp4,0,0,0.36958169066056146,4.48
08__walking_outside_cafe_disgusted.mp4,0,0,0.22129506836063229,5.51
08__talking_against_wall.mp4,0,0,0.007831667294612998,4.3
09__kitchen_pan.mp4,0,0,0.16709710027789698,6.52
09__talking_against_wall.mp4,0,0,0.12749231116158627,4.44
09__outside_talking_still_laughing.mp4,0,0,0.004651211469445115,4.58
09__podium_speech_happy.mp4,0,0,0.3648944100015797,5.26
10__kitchen_still.mp4,0,0,0.0020901258722005878,4.42
10__exit_phone_room.mp4,0,0,0.00015041299334370706,4.96
09__walk_down_hall_angry.mp4,0,0,0.39521367413362896,4.5
10__podium_speech_happy.mp4,0,0,0.0007766116195057293,4.33
10__kitchen_pan.mp4,0,0,0.0022948869434912924,6.34
10__outside_talking_pan_laughing.mp4,0,0,0.03412078733081216,4.81
09__walking_down_street_outside_angry.mp4,0,0,0.4111866322251444,6.66
10__outside_talking_still_laughing.mp4,0,0,0.007863398512790809,5.39
10__walking_down_street_outside_angry.mp4,0,0,0.224313265143428,5.41
10__walk_down_hall_angry.mp4,0,0,0.11401396420515084,5.52
10__talking_against_wall.mp4,0,0,2.823692561264579e-05,4.13
11__kitchen_still.mp4,0,0,0.007350506408511137,4.76
11__exit_phone_room.mp4,0,0,0.2813609378965339,5.41
11__outside_talking_still_laughing.mp4,0,0,0.026784930615303893,4.53
10__walking_outside_cafe_disgusted.mp4,0,0,0.0715037202962776,4.72
11__outside_talking_pan_laughing.mp4,0,0,0.0017255827785447764,5.62
11__kitchen_pan.mp4,0,0,0.03553397629502797,5.04
11__podium_speech_happy.mp4,0,0,0.006657051113791113,5.58
11__talking_against_wall.mp4,0,0,0.00010030143455423968,4.44
11__secret_conversation.mp4,0,0,0.06354362184993079,6.36
11__walk_down_hall_angry.mp4,0,0,0.341139597651636,4.33
11__walking_down_street_outside_angry.mp4,0,0,0.3981865077628754,5.66
12__exit_phone_room.mp4,0,0,0.1887174863508335,5.5
11__walking_outside_cafe_disgusted.mp4,0,0,0.04769410653461818,4.41
12__kitchen_still.mp4,0,0,0.0005940203170212044,5.44
12__kitchen_pan.mp4,0,0,0.024311936275807966,5.76
12__outside_talking_still_laughing.mp4,0,0,0.0029565982056737996,4.77
12__podium_speech_happy.mp4,0,0,0.07771835315543285,5.74
12__outside_talking_pan_laughing.mp4,0,0,0.05897580382115848,4.82
12__talking_against_wall.mp4,0,0,7.589200172333221e-05,5.92
12__secret_conversation.mp4,0,0,0.005921553350344766,5.89
12__walk_down_hall_angry.mp4,0,0,0.239806972009319,4.32
12__walking_down_street_outside_angry.mp4,0,0,0.3408849494153401,6.71
13__exit_phone_room.mp4,0,0,0.315022749254058,4.29
12__walking_outside_cafe_disgusted.mp4,0,0,0.16428028280824947,6.26
13__kitchen_still.mp4,0,0,0.00016189643607731342,4.58
13__kitchen_pan.mp4,0,0,0.002508329779675478,5.73
13__outside_talking_pan_laughing.mp4,0,0,0.02559485212268555,5.51
13__secret_conversation.mp4,0,0,0.00934802473475429,5.37
13__podium_speech_happy.mp4,0,0,0.12543683418680301,6.53
13__talking_against_wall.mp4,0,0,3.3901283958925885e-05,4.41
13__outside_talking_still_laughing.mp4,0,0,0.002496971997862829,4.89
13__walk_down_hall_angry.mp4,0,0,0.19591147177998208,5.04
14__exit_phone_room.mp4,0,0,0.2492824276567262,4.16
13__walking_outside_cafe_disgusted.mp4,0,0,0.1789171968104256,5.57
14__kitchen_still.mp4,0,0,0.00013089278097595526,4.63
14__hugging_happy.mp4,0,0,0.00165063092094897,3.76
13__walking_down_street_outside_angry.mp4,0,0,0.09777498284820467,6.81
14__kitchen_pan.mp4,0,0,0.0021917590138400556,5.24
14__outside_talking_still_laughing.mp4,0,0,0.011267554503336896,5.31
14__podium_speech_happy.mp4,0,0,0.005783898355366546,4.39
14__outside_talking_pan_laughing.mp4,0,0,0.0008899827653749525,4.62
14__secret_conversation.mp4,0,0,0.006682298625673866,6.69
14__talking_against_wall.mp4,0,0,0.011012530204607174,4.13
14__walk_down_hall_angry.mp4,0,0,0.02913721412696759,4.86
15__exit_phone_room.mp4,0,0,0.2815424836211605,4.69
14__walking_outside_cafe_disgusted.mp4,0,0,0.10917332280951086,4.49
15__kitchen_still.mp4,0,0,0.0043045626753155375,5.58
15__outside_talking_pan_laughing.mp4,0,0,0.0003620164745484544,6.07
15__kitchen_pan.mp4,0,0,0.0433187028800603,6.18
15__talking_against_wall.mp4,0,0,6.397471127002063e-05,4.93
15__podium_speech_happy.mp4,0,0,0.004069943019248967,4.3
15__outside_talking_still_laughing.mp4,0,0,0.0022186351232448944,6.62
15__walk_down_hall_angry.mp4,0,0,0.3443912739584448,4.14
15__walking_down_street_outside_angry.mp4,0,0,0.47631324604153635,6.68
15__walking_outside_cafe_disgusted.mp4,0,0,0.2885432341659907,6.1
